Imported Electricity (MW*hour),2005,2006,2007,2008,2009,2010,2011,2012,2013,2015,2015,2016,2017,2018,2019,2020,2021,2022,2023,2025,2025,2026,2027,2028,2029,2030,2031,2032,2033,2035,2035,2036,2037,2038,2039,2050,2051,2052,2053,2055,2055,2056,2057,2058,2059,2050,2051,2052,2053,2055,2055,2056,2057,2058,2059,2060
hard coal,1.91E+04,1.71E+05,0.00E+00,2.04E+06,0.00E+00,1.41E+07,3.15E+07,3.33E+07,3.30E+07,3.39E+07,3.39E+07,3.59E+07,3.89E+07,4.84E+07,6.41E+07,6.61E+07,7.63E+07,8.65E+07,9.48E+07,1.10E+08,1.11E+08,1.20E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08,1.28E+08
natural gas nonpeaker,2.22E+02,1.99E+03,0.00E+00,2.38E+04,0.00E+00,1.65E+05,3.67E+05,3.88E+05,3.86E+05,3.95E+05,3.95E+05,4.19E+05,4.54E+05,5.64E+05,7.47E+05,7.71E+05,8.90E+05,1.01E+06,1.11E+06,1.29E+06,1.30E+06,1.40E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06,1.49E+06
nuclear,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
hydro,7.84E+02,7.03E+03,0.00E+00,8.40E+04,0.00E+00,5.81E+05,1.30E+06,1.37E+06,1.36E+06,1.39E+06,1.39E+06,1.48E+06,1.60E+06,1.99E+06,2.64E+06,2.72E+06,3.14E+06,3.56E+06,3.90E+06,4.54E+06,4.59E+06,4.92E+06,5.25E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06,5.26E+06
onshore wind,4.64E+03,4.16E+04,0.00E+00,4.97E+05,0.00E+00,3.44E+06,7.67E+06,8.10E+06,8.04E+06,8.24E+06,8.24E+06,8.75E+06,9.48E+06,1.18E+07,1.56E+07,1.61E+07,1.86E+07,2.11E+07,2.31E+07,2.68E+07,2.71E+07,2.91E+07,3.10E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07,3.11E+07
solar PV,2.48E+03,2.22E+04,0.00E+00,2.66E+05,0.00E+00,1.84E+06,4.10E+06,4.33E+06,4.30E+06,4.41E+06,4.41E+06,4.68E+06,5.07E+06,6.30E+06,8.34E+06,8.61E+06,9.94E+06,1.13E+07,1.23E+07,1.44E+07,1.45E+07,1.56E+07,1.66E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07,1.67E+07
solar thermal,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
biomass,8.33E+02,7.47E+03,0.00E+00,8.92E+04,0.00E+00,6.18E+05,1.38E+06,1.45E+06,1.44E+06,1.48E+06,1.48E+06,1.57E+06,1.70E+06,2.11E+06,2.80E+06,2.89E+06,3.34E+06,3.78E+06,4.14E+06,4.82E+06,4.87E+06,5.23E+06,5.58E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06,5.59E+06
geothermal,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
petroleum,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
natural gas peaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lignite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
offshore wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crude oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heavy or residual fuel oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
municipal solid waste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
