Unit:BTU,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020 ,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
agriculture and forestry 01T03,0,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
appliances and electrical equipment 27,7.97357E+11,8.56555E+11,1.09864E+12,1.26847E+12,1.31537E+12,1.34863E+12,1.68823E+12,2.27795E+12,2.51818E+12,3.34807E+12,3.87E+12,4.26E+12,4.38E+12,4.43E+12,4.46E+12,4.47E+12,4.46E+12,4.44E+12,4.41E+12,4.37E+12,4.32E+12,4.28E+12,4.22E+12,4.17E+12,4.12E+12,4.06E+12,4.01E+12,3.95E+12,3.90E+12,3.85E+12,3.80E+12,3.75E+12,3.70E+12,3.65E+12,3.61E+12,3.57E+12,3.52E+12,3.48E+12,3.44E+12,3.41E+12,3.37E+12,3.34E+12,3.30E+12,3.27E+12,3.24E+12,3.21E+12,3.18E+12,3.15E+12,3.12E+12,3.10E+12,3.07E+12
cement and other nonmetallic minerals 239,3.2283E+13,3.01502E+13,3.83723E+13,5.10043E+13,5.39371E+13,5.87306E+13,7.17597E+13,9.44391E+13,1.08072E+14,1.4479E+14,1.35E+14,1.49E+14,1.54E+14,1.57E+14,1.60E+14,1.61E+14,1.63E+14,1.63E+14,1.63E+14,1.63E+14,1.63E+14,1.62E+14,1.62E+14,1.61E+14,1.60E+14,1.59E+14,1.58E+14,1.57E+14,1.56E+14,1.56E+14,1.55E+14,1.54E+14,1.53E+14,1.52E+14,1.51E+14,1.51E+14,1.50E+14,1.49E+14,1.49E+14,1.48E+14,1.48E+14,1.47E+14,1.47E+14,1.46E+14,1.46E+14,1.45E+14,1.45E+14,1.45E+14,1.44E+14,1.44E+14,1.44E+14
chemicals 20,1.24015E+13,1.18405E+13,1.50892E+13,1.96134E+13,2.0681E+13,2.23258E+13,2.7372E+13,3.61525E+13,4.11666E+13,5.5094E+13,5.34E+13,6.49E+13,6.83E+13,7.07E+13,7.28E+13,7.46E+13,7.61E+13,7.74E+13,7.85E+13,7.94E+13,8.02E+13,8.09E+13,8.15E+13,8.20E+13,8.24E+13,8.29E+13,8.32E+13,8.36E+13,8.39E+13,8.42E+13,8.45E+13,8.48E+13,8.51E+13,8.54E+13,8.56E+13,8.59E+13,8.62E+13,8.65E+13,8.68E+13,8.72E+13,8.75E+13,8.78E+13,8.81E+13,8.85E+13,8.88E+13,8.92E+13,8.95E+13,8.99E+13,9.03E+13,9.07E+13,9.11E+13
coal mining 05,1.80576E+11,48967125884,53232621557,2.75969E+11,3.19698E+11,4.37581E+11,4.91427E+11,5.86665E+11,7.6613E+11,1.05389E+12,1.05E+12,1.22E+12,1.29E+12,1.35E+12,1.41E+12,1.46E+12,1.50E+12,1.54E+12,1.57E+12,1.61E+12,1.63E+12,1.66E+12,1.68E+12,1.70E+12,1.72E+12,1.74E+12,1.76E+12,1.78E+12,1.80E+12,1.81E+12,1.83E+12,1.84E+12,1.86E+12,1.87E+12,1.88E+12,1.90E+12,1.91E+12,1.93E+12,1.94E+12,1.95E+12,1.97E+12,1.98E+12,2.00E+12,2.01E+12,2.02E+12,2.04E+12,2.05E+12,2.07E+12,2.08E+12,2.10E+12,2.11E+12
computers and electronics 26,2.1451E+12,2.31894E+12,2.9753E+12,3.41366E+12,3.53648E+12,3.61487E+12,4.5308E+12,6.12115E+12,6.75485E+12,8.97743E+12,9.54E+12,9.05E+12,9.35E+12,9.53E+12,9.65E+12,9.73E+12,9.77E+12,9.79E+12,9.78E+12,9.76E+12,9.72E+12,9.67E+12,9.61E+12,9.54E+12,9.48E+12,9.41E+12,9.34E+12,9.27E+12,9.20E+12,9.13E+12,9.06E+12,8.99E+12,8.93E+12,8.87E+12,8.81E+12,8.75E+12,8.70E+12,8.65E+12,8.60E+12,8.55E+12,8.51E+12,8.47E+12,8.43E+12,8.39E+12,8.35E+12,8.32E+12,8.29E+12,8.26E+12,8.23E+12,8.21E+12,8.18E+12
construction 41T43,1.48401E+11,1.68638E+11,1.68638E+11,2.36093E+11,2.63075E+11,2.36093E+11,3.10294E+11,3.37276E+11,3.03548E+11,3.71004E+11,3.71E+10,3.97E+09,4.19E+08,4.42E+07,4.66E+06,4.89E+05,5.13E+04,5.36E+03,5.60E+02,5.84E+01,6.08E+00,6.32E-01,6.56E-02,6.81E-03,7.05E-04,7.29E-05,7.54E-06,7.78E-07,8.02E-08,8.26E-09,8.50E-10,8.75E-11,8.99E-12,9.23E-13,9.47E-14,9.71E-15,9.95E-16,1.02E-16,1.04E-17,1.07E-18,1.09E-19,1.11E-20,1.14E-21,1.16E-22,1.19E-23,1.21E-24,1.24E-25,1.26E-26,1.28E-27,1.31E-28,1.33E-29
energy pipelines and gas processing 352T353,3.57163E+11,2.39865E+11,2.98163E+11,5.56986E+11,6.10826E+11,7.35162E+11,8.64407E+11,1.09057E+12,1.3222E+12,1.79293E+12,1.66E+12,2.08E+12,2.39E+12,2.67E+12,2.95E+12,3.21E+12,3.46E+12,3.70E+12,3.93E+12,4.14E+12,4.35E+12,4.55E+12,4.74E+12,4.92E+12,5.09E+12,5.25E+12,5.41E+12,5.57E+12,5.72E+12,5.86E+12,6.01E+12,6.14E+12,6.28E+12,6.41E+12,6.54E+12,6.67E+12,6.79E+12,6.91E+12,7.03E+12,7.15E+12,7.27E+12,7.39E+12,7.50E+12,7.62E+12,7.73E+12,7.84E+12,7.95E+12,8.06E+12,8.17E+12,8.28E+12,8.39E+12
food beverage and tobacco 10T12,3.18086E+12,3.43357E+12,4.40507E+12,5.06155E+12,5.24485E+12,5.36495E+12,6.72233E+12,9.07924E+12,1.00233E+13,1.33226E+13,1.23E+13,1.39E+13,1.47E+13,1.55E+13,1.64E+13,1.72E+13,1.81E+13,1.90E+13,1.98E+13,2.07E+13,2.16E+13,2.25E+13,2.34E+13,2.43E+13,2.52E+13,2.61E+13,2.70E+13,2.79E+13,2.88E+13,2.97E+13,3.06E+13,3.15E+13,3.25E+13,3.34E+13,3.43E+13,3.52E+13,3.61E+13,3.70E+13,3.79E+13,3.88E+13,3.97E+13,4.07E+13,4.16E+13,4.25E+13,4.34E+13,4.43E+13,4.53E+13,4.62E+13,4.72E+13,4.81E+13,4.91E+13
iron and steel 241,6.16412E+12,3.19925E+12,3.87749E+12,9.53948E+12,1.06834E+13,1.35449E+13,1.56259E+13,1.92806E+13,2.40893E+13,3.28608E+13,3.35E+13,4.00E+13,4.43E+13,4.82E+13,5.20E+13,5.57E+13,5.93E+13,6.27E+13,6.61E+13,6.94E+13,7.27E+13,7.58E+13,7.90E+13,8.21E+13,8.52E+13,8.83E+13,9.13E+13,9.44E+13,9.75E+13,1.01E+14,1.04E+14,1.07E+14,1.10E+14,1.13E+14,1.17E+14,1.20E+14,1.23E+14,1.27E+14,1.30E+14,1.34E+14,1.38E+14,1.41E+14,1.45E+14,1.49E+14,1.53E+14,1.57E+14,1.61E+14,1.65E+14,1.69E+14,1.73E+14,1.78E+14
metal products except machinery and vehicles 25,1.82057E+12,1.96777E+12,2.52471E+12,2.89718E+12,3.0015E+12,3.06829E+12,3.84559E+12,5.19525E+12,5.73337E+12,7.61993E+12,7.38E+12,8.14E+12,8.36E+12,8.46E+12,8.52E+12,8.53E+12,8.52E+12,8.48E+12,8.42E+12,8.34E+12,8.26E+12,8.17E+12,8.07E+12,7.97E+12,7.86E+12,7.76E+12,7.65E+12,7.55E+12,7.45E+12,7.35E+12,7.25E+12,7.16E+12,7.07E+12,6.98E+12,6.89E+12,6.81E+12,6.73E+12,6.65E+12,6.58E+12,6.51E+12,6.44E+12,6.37E+12,6.31E+12,6.24E+12,6.18E+12,6.13E+12,6.07E+12,6.02E+12,5.96E+12,5.91E+12,5.87E+12
oil and gas extraction 06,1.58863E+13,1.71738E+13,2.20347E+13,2.52811E+13,2.61907E+13,2.67713E+13,3.35545E+13,4.53324E+13,5.00255E+13,6.64857E+13,6.65E+13,7.11E+13,7.52E+13,7.93E+13,8.34E+13,8.77E+13,9.19E+13,9.61E+13,1.00E+14,1.05E+14,1.09E+14,1.13E+14,1.18E+14,1.22E+14,1.26E+14,1.31E+14,1.35E+14,1.39E+14,1.44E+14,1.48E+14,1.52E+14,1.57E+14,1.61E+14,1.65E+14,1.70E+14,1.74E+14,1.78E+14,1.83E+14,1.87E+14,1.91E+14,1.95E+14,2.00E+14,2.04E+14,2.08E+14,2.13E+14,2.17E+14,2.21E+14,2.26E+14,2.30E+14,2.35E+14,2.39E+14
other machinery 28,3.92226E+12,4.22454E+12,5.41923E+12,6.24057E+12,6.46872E+12,6.62391E+12,8.29618E+12,1.12E+13,1.23721E+13,1.64468E+13,2.01E+13,2.23E+13,2.13E+13,2.18E+13,2.22E+13,2.25E+13,2.28E+13,2.29E+13,2.30E+13,2.31E+13,2.31E+13,2.31E+13,2.31E+13,2.30E+13,2.30E+13,2.29E+13,2.29E+13,2.28E+13,2.27E+13,2.27E+13,2.26E+13,2.25E+13,2.25E+13,2.24E+13,2.24E+13,2.23E+13,2.23E+13,2.22E+13,2.22E+13,2.21E+13,2.21E+13,2.21E+13,2.21E+13,2.20E+13,2.20E+13,2.20E+13,2.20E+13,2.20E+13,2.20E+13,2.20E+13,2.20E+13
other manufacturing 31T33,2.46997E+11,2.66845E+11,3.42362E+11,3.93052E+11,4.07233E+11,4.16388E+11,5.21825E+11,7.04901E+11,7.78014E+11,1.03405E+12,9.56E+11,1.17E+12,1.24E+12,1.30E+12,1.34E+12,1.38E+12,1.42E+12,1.45E+12,1.48E+12,1.50E+12,1.52E+12,1.54E+12,1.56E+12,1.57E+12,1.59E+12,1.60E+12,1.61E+12,1.63E+12,1.64E+12,1.65E+12,1.66E+12,1.67E+12,1.68E+12,1.69E+12,1.70E+12,1.71E+12,1.72E+12,1.73E+12,1.74E+12,1.75E+12,1.76E+12,1.77E+12,1.78E+12,1.79E+12,1.80E+12,1.81E+12,1.82E+12,1.83E+12,1.84E+12,1.85E+12,1.87E+12
other metals 242,4.32458E+13,1.84659E+13,2.18369E+13,6.66164E+13,7.55504E+13,9.86539E+13,1.12621E+14,1.3721E+14,1.74378E+14,2.38655E+14,2.30E+14,2.65E+14,2.78E+14,2.90E+14,3.02E+14,3.14E+14,3.26E+14,3.38E+14,3.50E+14,3.62E+14,3.74E+14,3.85E+14,3.97E+14,4.08E+14,4.20E+14,4.31E+14,4.42E+14,4.53E+14,4.64E+14,4.75E+14,4.85E+14,4.96E+14,5.06E+14,5.16E+14,5.26E+14,5.36E+14,5.47E+14,5.56E+14,5.66E+14,5.76E+14,5.85E+14,5.95E+14,6.04E+14,6.14E+14,6.23E+14,6.32E+14,6.41E+14,6.51E+14,6.60E+14,6.69E+14,6.78E+14
other mining and quarrying 07T08,77075853116,83322371774,1.06906E+11,1.22657E+11,1.2707E+11,1.29887E+11,1.62797E+11,2.1994E+11,2.4271E+11,3.22569E+11,3.24E+11,3.78E+11,4.00E+11,4.23E+11,4.45E+11,4.69E+11,4.92E+11,5.15E+11,5.38E+11,5.62E+11,5.86E+11,6.10E+11,6.34E+11,6.58E+11,6.82E+11,7.06E+11,7.30E+11,7.54E+11,7.79E+11,8.03E+11,8.27E+11,8.51E+11,8.75E+11,9.00E+11,9.24E+11,9.48E+11,9.72E+11,9.96E+11,1.02E+12,1.04E+12,1.07E+12,1.09E+12,1.12E+12,1.14E+12,1.17E+12,1.19E+12,1.22E+12,1.24E+12,1.27E+12,1.29E+12,1.32E+12
pulp paper and printing 17T18,1.54304E+12,1.66657E+12,2.13817E+12,2.45544E+12,2.54414E+12,2.60168E+12,3.2603E+12,4.40389E+12,4.86104E+12,6.46087E+12,6.28E+12,6.93E+12,7.12E+12,7.21E+12,7.25E+12,7.27E+12,7.25E+12,7.22E+12,7.17E+12,7.10E+12,7.03E+12,6.95E+12,6.87E+12,6.78E+12,6.69E+12,6.60E+12,6.51E+12,6.43E+12,6.34E+12,6.26E+12,6.17E+12,6.09E+12,6.02E+12,5.94E+12,5.87E+12,5.80E+12,5.73E+12,5.66E+12,5.60E+12,5.54E+12,5.48E+12,5.42E+12,5.37E+12,5.32E+12,5.26E+12,5.21E+12,5.17E+12,5.12E+12,5.08E+12,5.03E+12,4.99E+12
refined petroleum and coke 19,8.77E+12,9.48076E+12,1.21642E+13,1.39564E+13,1.44585E+13,1.4779E+13,1.85237E+13,2.50257E+13,2.76165E+13,3.67033E+13,3.65E+13,4.78E+13,5.36E+13,5.89E+13,6.40E+13,6.88E+13,7.33E+13,7.76E+13,8.17E+13,8.55E+13,8.92E+13,9.26E+13,9.59E+13,9.91E+13,1.02E+14,1.05E+14,1.08E+14,1.10E+14,1.13E+14,1.16E+14,1.18E+14,1.20E+14,1.23E+14,1.25E+14,1.27E+14,1.29E+14,1.32E+14,1.34E+14,1.36E+14,1.38E+14,1.40E+14,1.42E+14,1.44E+14,1.46E+14,1.48E+14,1.50E+14,1.52E+14,1.54E+14,1.56E+14,1.58E+14,1.60E+14
road vehicles 29,4.96064E+12,5.2332E+12,6.70592E+12,7.88416E+12,8.19776E+12,8.47754E+12,1.05751E+13,1.42186E+13,1.57957E+13,2.10247E+13,2.25E+13,2.73E+13,2.99E+13,3.21E+13,3.42E+13,3.62E+13,3.80E+13,3.97E+13,4.13E+13,4.28E+13,4.42E+13,4.55E+13,4.68E+13,4.80E+13,4.91E+13,5.02E+13,5.12E+13,5.22E+13,5.31E+13,5.41E+13,5.50E+13,5.59E+13,5.67E+13,5.76E+13,5.84E+13,5.92E+13,6.00E+13,6.08E+13,6.16E+13,6.24E+13,6.31E+13,6.39E+13,6.47E+13,6.54E+13,6.62E+13,6.69E+13,6.77E+13,6.84E+13,6.91E+13,6.99E+13,7.06E+13
rubber and plastic products 22,6.96216E+11,7.5264E+11,9.65667E+11,1.10794E+12,1.14781E+12,1.17325E+12,1.47052E+12,1.98669E+12,2.19236E+12,2.91373E+12,2.83E+12,3.43E+12,3.61E+12,3.74E+12,3.85E+12,3.95E+12,4.03E+12,4.09E+12,4.15E+12,4.20E+12,4.24E+12,4.28E+12,4.31E+12,4.34E+12,4.36E+12,4.38E+12,4.40E+12,4.42E+12,4.44E+12,4.45E+12,4.47E+12,4.48E+12,4.50E+12,4.51E+12,4.53E+12,4.55E+12,4.56E+12,4.58E+12,4.59E+12,4.61E+12,4.63E+12,4.64E+12,4.66E+12,4.68E+12,4.70E+12,4.72E+12,4.74E+12,4.76E+12,4.78E+12,4.80E+12,4.82E+12
textiles apparel and leather 13T15,2.67036E+12,2.88661E+12,3.70363E+12,4.24954E+12,4.40248E+12,4.50019E+12,5.64037E+12,7.6201E+12,8.40912E+12,1.11761E+13,8.57E+12,9.45E+12,9.70E+12,9.82E+12,9.88E+12,9.90E+12,9.88E+12,9.84E+12,9.77E+12,9.68E+12,9.58E+12,9.48E+12,9.36E+12,9.24E+12,9.12E+12,9.00E+12,8.88E+12,8.76E+12,8.64E+12,8.53E+12,8.42E+12,8.31E+12,8.20E+12,8.10E+12,8.00E+12,7.90E+12,7.81E+12,7.72E+12,7.63E+12,7.55E+12,7.47E+12,7.39E+12,7.32E+12,7.24E+12,7.18E+12,7.11E+12,7.04E+12,6.98E+12,6.92E+12,6.86E+12,6.81E+12
water and waste 36T39,6151593911,6650142348,8532405006,9789504760,10141740559,10366528414,12993178337,17553899682,19371192571,25744982595,3.49E+10,3.39E+10,3.80E+10,4.17E+10,4.53E+10,4.87E+10,5.19E+10,5.49E+10,5.77E+10,6.04E+10,6.30E+10,6.54E+10,6.77E+10,7.00E+10,7.21E+10,7.41E+10,7.60E+10,7.79E+10,7.98E+10,8.15E+10,8.32E+10,8.49E+10,8.66E+10,8.82E+10,8.97E+10,9.13E+10,9.28E+10,9.43E+10,9.58E+10,9.72E+10,9.87E+10,1.00E+11,1.02E+11,1.03E+11,1.04E+11,1.06E+11,1.07E+11,1.08E+11,1.10E+11,1.11E+11,1.13E+11
wood products 16,48127175889,52027584254,66753521514,76588478416,79344205552,81102839948,1.01653E+11,1.37333E+11,1.51551E+11,2.01417E+11,2.29E+11,2.52E+11,2.59E+11,2.62E+11,2.64E+11,2.65E+11,2.64E+11,2.63E+11,2.61E+11,2.59E+11,2.56E+11,2.53E+11,2.50E+11,2.47E+11,2.44E+11,2.40E+11,2.37E+11,2.34E+11,2.31E+11,2.28E+11,2.25E+11,2.22E+11,2.19E+11,2.16E+11,2.14E+11,2.11E+11,2.09E+11,2.06E+11,2.04E+11,2.02E+11,2.00E+11,1.97E+11,1.95E+11,1.94E+11,1.92E+11,1.90E+11,1.88E+11,1.87E+11,1.85E+11,1.83E+11,1.82E+11
glass and glass products 231,0,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
nonroad vehicles 30,0,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
